Date,High,Low,Open,Close,Volume,Adj Close
2018-03-06,235.9199981689453,230.8000030517578,234.0500030517578,233.66000366210938,2091100.0,225.4627685546875
2018-03-07,236.22000122070312,230.58999633789062,231.22000122070312,235.57000732421875,2213800.0,227.30577087402344
2018-03-08,237.69000244140625,234.1199951171875,236.35000610351562,236.33999633789062,1955200.0,228.0487518310547
2018-03-09,241.3699951171875,236.1699981689453,238.0,241.35000610351562,1840900.0,232.88299560546875
2018-03-12,243.10000610351562,239.3000030517578,242.10000610351562,239.8000030517578,2151300.0,231.38735961914062
2018-03-13,242.97000122070312,236.88999938964844,240.89999389648438,237.57000732421875,2009900.0,229.235595703125
2018-03-14,239.32000732421875,233.85000610351562,238.8000030517578,234.2899932861328,2239700.0,226.0706787109375
2018-03-15,238.0800018310547,234.1999969482422,235.22000122070312,235.8699951171875,1770500.0,227.59523010253906
2018-03-16,238.1699981689453,235.6699981689453,235.6699981689453,237.22000122070312,4858000.0,228.8978729248047
2018-03-19,236.3300018310547,230.25999450683594,236.00999450683594,231.55999755859375,2621700.0,223.43643188476562
2018-03-20,234.38999938964844,231.5800018310547,232.1199951171875,232.4499969482422,1728000.0,224.29519653320312
2018-03-21,237.22000122070312,232.30999755859375,233.0,234.13999938964844,1588300.0,225.92593383789062
2018-03-22,232.1199951171875,222.8000030517578,232.0399932861328,223.1699981689453,4295500.0,215.34075927734375
2018-03-23,224.27000427246094,215.27000427246094,223.5,215.36000061035156,4221200.0,207.8047637939453
2018-03-26,220.8000030517578,215.17999267578125,217.86000061035156,220.24000549316406,3574000.0,212.51358032226562
2018-03-27,221.86000061035156,214.72999572753906,221.02000427246094,215.8699951171875,2696700.0,208.29685974121094
2018-03-28,219.66000366210938,214.91000366210938,217.22999572753906,216.5399932861328,2522900.0,208.943359375
2018-03-29,221.3800048828125,217.4600067138672,217.7899932861328,219.52000427246094,2643000.0,211.81881713867188
2018-04-02,218.72000122070312,209.47000122070312,218.0500030517578,212.6199951171875,3840800.0,205.160888671875
2018-04-03,216.4600067138672,210.92999267578125,213.0,216.3300018310547,3006800.0,208.74073791503906
2018-04-04,217.9199981689453,211.1199951171875,212.38999938964844,217.55999755859375,2488800.0,209.92758178710938
2018-04-05,220.30999755859375,216.55999755859375,218.63999938964844,218.6699981689453,2879900.0,210.99864196777344
2018-04-06,218.85000610351562,211.0,217.39999389648438,212.25,2503900.0,204.80386352539062
2018-04-09,216.86000061035156,212.39999389648438,213.75,212.80999755859375,2186100.0,205.34422302246094
2018-04-10,218.7100067138672,215.22999572753906,215.32000732421875,216.97999572753906,2857400.0,209.367919921875
2018-04-11,215.88999938964844,213.5,214.1999969482422,214.3300018310547,1819800.0,206.81089782714844
2018-04-12,217.67999267578125,215.00999450683594,215.72000122070312,216.4199981689453,2292900.0,208.82757568359375
2018-04-13,218.67999267578125,214.4600067138672,218.08999633789062,215.52000427246094,2034500.0,207.95916748046875
2018-04-16,219.27000427246094,216.58999633789062,217.1999969482422,217.6999969482422,2060500.0,210.0626678466797
2018-04-17,221.69000244140625,218.74000549316406,219.14999389648438,220.08999633789062,1853500.0,212.3688201904297
2018-04-18,221.00999450683594,219.16000366210938,220.38999938964844,219.52000427246094,1599300.0,211.81881713867188
2018-04-19,219.3000030517578,217.02999877929688,218.0399932861328,218.85000610351562,1453100.0,211.1723175048828
2018-04-20,220.27999877929688,216.74000549316406,218.41000366210938,217.75,2634300.0,210.1109161376953
2018-04-23,218.72999572753906,214.75,218.02000427246094,215.8800048828125,2520700.0,208.30653381347656
2018-04-24,206.5,196.88999938964844,206.5,201.1300048828125,11671400.0,194.07398986816406
2018-04-25,201.75,197.00999450683594,201.10000610351562,198.83999633789062,6205400.0,191.86431884765625
2018-04-26,199.6300048828125,196.1699981689453,198.67999267578125,197.08999633789062,4124300.0,190.1757049560547
2018-04-27,197.11000061035156,194.39999389648438,196.77000427246094,196.1199951171875,3354800.0,189.23973083496094
2018-04-30,198.33999633789062,194.17999267578125,196.9600067138672,194.38999938964844,4008700.0,187.57044982910156
2018-05-01,195.5399932861328,191.44000244140625,194.02999877929688,195.02000427246094,4710500.0,188.1783447265625
2018-05-02,196.41000366210938,194.02000427246094,195.14999389648438,194.5,4017600.0,187.6765899658203
2018-05-03,196.6999969482422,192.35000610351562,194.52000427246094,195.67999267578125,3425900.0,188.81517028808594
2018-05-04,199.92999267578125,194.05999755859375,195.07000732421875,199.36000061035156,3071700.0,192.36607360839844
2018-05-07,201.0,199.5800018310547,200.05999755859375,200.25999450683594,2863400.0,193.2344970703125
2018-05-08,202.11000061035156,199.55999755859375,200.0,201.74000549316406,3273500.0,194.66256713867188
2018-05-09,204.72999572753906,201.3699951171875,202.02999877929688,203.4199981689453,3361300.0,196.28363037109375
2018-05-10,205.67999267578125,202.38999938964844,202.61000061035156,205.02999877929688,2700800.0,197.83717346191406
2018-05-11,205.3699951171875,203.66000366210938,204.74000549316406,205.16000366210938,3155700.0,197.9626007080078
2018-05-14,206.0399932861328,204.6699981689453,205.6699981689453,205.75999450683594,3385900.0,198.54153442382812
2018-05-15,205.57000732421875,201.63999938964844,204.9600067138672,202.41000366210938,2259200.0,195.30906677246094
2018-05-16,201.0399932861328,199.0500030517578,200.52000427246094,200.2100067138672,2913500.0,193.18626403808594
2018-05-17,201.39999389648438,198.69000244140625,199.27000427246094,200.36000061035156,2265800.0,194.65325927734375
2018-05-18,200.75999450683594,198.4499969482422,200.27999877929688,198.9600067138672,2925700.0,193.29312133789062
2018-05-21,202.92999267578125,200.0,200.5,201.75999450683594,2126500.0,196.01336669921875
2018-05-22,202.11000061035156,198.72999572753906,201.9600067138672,198.97000122070312,2313900.0,193.30282592773438
2018-05-23,198.8000030517578,196.55999755859375,197.74000549316406,198.6699981689453,2737700.0,193.01136779785156
2018-05-24,200.17999267578125,196.92999267578125,198.8300018310547,199.41000366210938,2055000.0,193.7303009033203
2018-05-25,199.41000366210938,197.92999267578125,198.3300018310547,199.02999877929688,1686500.0,193.3611297607422
2018-05-29,198.50999450683594,195.10000610351562,198.0,195.74000549316406,2346800.0,190.1648406982422
2018-05-30,199.3800048828125,196.6999969482422,197.08999633789062,198.67999267578125,2143100.0,193.02108764648438
2018-05-31,198.4499969482422,196.25999450683594,198.11000061035156,197.22999572753906,5253100.0,191.61239624023438
2018-06-01,200.4199981689453,198.27999877929688,198.75,199.58999633789062,1827000.0,193.90518188476562
2018-06-04,201.69000244140625,200.07000732421875,200.72999572753906,201.05999755859375,2408400.0,195.3332977294922
2018-06-05,202.10000610351562,200.88999938964844,201.0800018310547,201.1999969482422,2246100.0,195.4693145751953
2018-06-06,204.0500030517578,201.5500030517578,201.83999633789062,203.86000061035156,2297300.0,198.0535430908203
2018-06-07,205.88999938964844,203.75999450683594,204.17999267578125,205.07000732421875,2279200.0,199.22909545898438
2018-06-08,206.75,204.41000366210938,204.97999572753906,206.58999633789062,2170200.0,200.70579528808594
2018-06-11,206.7899932861328,205.0,206.58999633789062,205.1199951171875,2302900.0,199.27767944335938
2018-06-12,205.9499969482422,203.9499969482422,205.6699981689453,204.9199981689453,1806100.0,199.08335876464844
2018-06-13,205.66000366210938,203.72999572753906,205.13999938964844,204.88999938964844,2097900.0,199.05421447753906
2018-06-14,206.27000427246094,203.5,205.75999450683594,203.6300048828125,2221500.0,197.83010864257812
2018-06-15,205.05999755859375,200.11000061035156,202.5500030517578,204.97000122070312,5449500.0,199.13192749023438
2018-06-18,204.57000732421875,200.25,202.52999877929688,204.1699981689453,2842800.0,198.35472106933594
2018-06-19,201.8300018310547,198.3300018310547,201.25999450683594,199.38999938964844,3206800.0,193.71087646484375
2018-06-20,200.0,197.25999450683594,199.33999633789062,198.0800018310547,2348300.0,192.43817138671875
2018-06-21,197.83999633789062,194.58999633789062,197.83999633789062,195.52000427246094,2420400.0,189.95111083984375
2018-06-22,197.44000244140625,195.17999267578125,197.38999938964844,196.5,2290100.0,190.90318298339844
2018-06-25,196.3300018310547,193.63999938964844,195.97999572753906,195.8000030517578,2922500.0,190.22312927246094
2018-06-26,197.9499969482422,195.97999572753906,196.83999633789062,196.5800018310547,2140200.0,190.9809112548828
2018-06-27,199.89999389648438,194.75999450683594,196.57000732421875,194.9199981689453,2889700.0,189.36817932128906
2018-06-28,196.85000610351562,194.2100067138672,195.5,195.97000122070312,1978700.0,190.38827514648438
2018-06-29,199.4199981689453,196.4600067138672,196.47000122070312,196.72000122070312,2671600.0,191.11692810058594
2018-07-02,195.88999938964844,193.50999450683594,195.4600067138672,195.52000427246094,1815500.0,189.95111083984375
2018-07-03,198.9499969482422,195.5,196.49000549316406,195.8300018310547,1228900.0,190.25225830078125
2018-07-05,197.47999572753906,195.02999877929688,197.07000732421875,197.33999633789062,2019300.0,191.71925354003906
2018-07-06,198.05999755859375,196.38999938964844,197.08999633789062,197.4600067138672,1624500.0,191.83584594726562
2018-07-09,200.83999633789062,198.07000732421875,198.13999938964844,200.52999877929688,1967100.0,194.8184051513672
2018-07-10,202.5800018310547,200.38999938964844,201.0,201.47999572753906,1688700.0,195.7413330078125
2018-07-11,199.82000732421875,197.49000549316406,199.82000732421875,197.67999267578125,1853100.0,192.04957580566406
2018-07-12,200.0,197.39999389648438,199.1699981689453,199.32000732421875,1733500.0,193.6428680419922
2018-07-13,201.7899932861328,200.0,200.27000427246094,201.17999267578125,1625400.0,195.44989013671875
2018-07-16,201.5800018310547,200.0800018310547,201.5500030517578,201.11000061035156,1468000.0,195.38186645507812
2018-07-17,203.07000732421875,200.1300048828125,200.99000549316406,202.07000732421875,1920600.0,196.31454467773438
2018-07-18,203.1699981689453,201.35000610351562,202.22000122070312,202.1999969482422,1945000.0,196.44082641601562
2018-07-19,202.2899932861328,199.50999450683594,201.75999450683594,201.60000610351562,2616400.0,195.85794067382812
2018-07-20,202.9499969482422,198.25,199.3300018310547,201.9499969482422,2325400.0,196.1979522705078
2018-07-23,201.5399932861328,197.67999267578125,201.5399932861328,198.83999633789062,3269100.0,193.17654418945312
2018-07-24,202.19000244140625,190.57000732421875,192.94000244140625,200.67999267578125,8186500.0,194.964111328125
2018-07-25,204.49000549316406,200.52000427246094,200.6300048828125,204.3800048828125,3345200.0,198.55874633789062
2018-07-26,208.44000244140625,204.64999389648438,204.88999938964844,207.9600067138672,2848300.0,202.03677368164062
2018-07-27,210.60000610351562,206.85000610351562,208.67999267578125,207.4199981689453,2248000.0,201.5121612548828
2018-07-30,209.25,204.75999450683594,208.25,205.1199951171875,2040500.0,199.27767944335938
2018-07-31,212.77999877929688,206.5,207.22999572753906,212.32000732421875,3573100.0,206.27259826660156
2018-08-01,211.05999755859375,206.8699951171875,210.97999572753906,207.0500030517578,2066600.0,201.15269470214844
2018-08-02,205.99000549316406,203.85000610351562,205.9499969482422,205.52999877929688,1699700.0,199.67599487304688
2018-08-03,207.5800018310547,205.1999969482422,205.9199981689453,207.2899932861328,1299900.0,201.38584899902344
2018-08-06,207.4600067138672,205.24000549316406,207.4499969482422,206.6999969482422,1063800.0,200.81265258789062
2018-08-07,209.61000061035156,207.3699951171875,208.00999450683594,208.57000732421875,1314600.0,202.62939453125
2018-08-08,209.0399932861328,206.77000427246094,208.49000549316406,207.13999938964844,1052100.0,201.24012756347656
2018-08-09,207.97000122070312,204.49000549316406,207.13999938964844,204.77999877929688,1812600.0,198.94735717773438
2018-08-10,204.1300048828125,201.0,203.80999755859375,201.9600067138672,1893200.0,196.20767211914062
2018-08-13,202.7899932861328,199.5,202.02000427246094,199.83999633789062,1587200.0,194.14805603027344
2018-08-14,201.0800018310547,199.41000366210938,199.77999877929688,200.52000427246094,1719000.0,194.80868530273438
2018-08-15,201.75999450683594,197.11000061035156,199.25,201.38999938964844,2028900.0,195.65391540527344
2018-08-16,203.42999267578125,201.82000732421875,202.02000427246094,203.14999389648438,1640200.0,197.36376953125
2018-08-17,204.99000549316406,201.88999938964844,203.27999877929688,204.77000427246094,1598900.0,198.9376220703125
2018-08-20,205.8000030517578,203.66000366210938,205.72000122070312,204.60000610351562,2091700.0,198.77247619628906
2018-08-21,206.0399932861328,204.38999938964844,205.0,205.69000244140625,1709700.0,199.83143615722656
2018-08-22,205.77000427246094,203.39999389648438,205.77000427246094,204.25999450683594,1461300.0,198.44216918945312
2018-08-23,203.14999389648438,201.4600067138672,203.0,202.75,1367300.0,198.2954559326172
2018-08-24,205.49000549316406,203.07000732421875,203.27999877929688,205.2899932861328,1676600.0,200.77963256835938
2018-08-27,208.5,205.85000610351562,206.17999267578125,208.3300018310547,1777200.0,203.75286865234375
2018-08-28,210.1199951171875,208.47999572753906,208.97000122070312,209.42999267578125,2136700.0,204.8286895751953
2018-08-29,210.97000122070312,208.50999450683594,209.1699981689453,210.4600067138672,2110300.0,205.83607482910156
2018-08-30,211.08999633789062,209.22999572753906,209.7100067138672,210.22000122070312,2240800.0,205.60134887695312
2018-08-31,211.72000122070312,209.44000244140625,209.57000732421875,210.9199981689453,1943500.0,206.2859649658203
2018-09-04,210.75,207.5500030517578,210.5500030517578,208.60000610351562,2108500.0,204.01693725585938
2018-09-05,211.91000366210938,207.35000610351562,208.2899932861328,211.8300018310547,1951500.0,207.1759796142578
2018-09-06,213.3699951171875,211.07000732421875,212.0,212.74000549316406,2363500.0,208.0659942626953
2018-09-07,212.97000122070312,209.97000122070312,212.24000549316406,212.57000732421875,2739200.0,207.89971923828125
2018-09-10,216.3699951171875,212.86000061035156,213.67999267578125,212.92999267578125,2399700.0,208.2517852783203
2018-09-11,212.22000122070312,210.0,211.36000061035156,211.77999877929688,1967500.0,207.12705993652344
2018-09-12,214.75999450683594,205.89999389648438,212.3000030517578,206.7100067138672,4937000.0,202.16847229003906
2018-09-13,209.13999938964844,206.5500030517578,207.33999633789062,209.0500030517578,2171300.0,204.45704650878906
2018-09-14,210.3000030517578,207.14999389648438,208.83999633789062,207.8800048828125,1721600.0,203.31275939941406
2018-09-17,210.19000244140625,207.3000030517578,207.4600067138672,209.52999877929688,1610400.0,204.92648315429688
2018-09-18,211.8300018310547,208.42999267578125,210.24000549316406,211.52999877929688,1652900.0,206.88255310058594
2018-09-19,214.13999938964844,211.6300048828125,211.77000427246094,213.1199951171875,1884500.0,208.4376220703125
2018-09-20,217.0,213.25999450683594,214.6999969482422,215.27000427246094,2075100.0,210.54039001464844
2018-09-21,217.8699951171875,215.61000061035156,217.32000732421875,216.3300018310547,5563700.0,211.5771026611328
2018-09-24,215.8699951171875,212.69000244140625,215.38999938964844,213.50999450683594,2044800.0,208.8190460205078
2018-09-25,214.1300048828125,210.27999877929688,214.1300048828125,210.63999938964844,2090600.0,206.01210021972656
2018-09-26,212.58999633789062,210.63999938964844,211.49000549316406,211.07000732421875,1677700.0,206.4326629638672
2018-09-27,212.8699951171875,210.0,212.0,210.11000061035156,1609800.0,205.49375915527344
2018-09-28,211.27999877929688,208.8699951171875,209.52999877929688,210.7100067138672,2500200.0,206.08058166503906
2018-10-01,213.39999389648438,211.30999755859375,212.39999389648438,212.19000244140625,1828800.0,207.52806091308594
2018-10-02,215.83999633789062,212.10000610351562,212.3800048828125,215.7100067138672,1749400.0,210.97071838378906
2018-10-03,217.33999633789062,214.94000244140625,216.0,215.75999450683594,2139200.0,211.0196075439453
2018-10-04,215.66000366210938,212.0399932861328,214.85000610351562,213.83999633789062,1682500.0,209.1417999267578
2018-10-05,215.02999877929688,211.05999755859375,214.35000610351562,213.19000244140625,2140300.0,208.506103515625
2018-10-08,214.5800018310547,212.25999450683594,213.1300048828125,214.3699951171875,1666700.0,209.66015625
2018-10-09,213.11000061035156,209.63999938964844,212.67999267578125,210.4199981689453,2947400.0,205.7969512939453
2018-10-10,209.19000244140625,201.5500030517578,209.19000244140625,202.14999389648438,3525200.0,197.70863342285156
2018-10-11,202.91000366210938,196.5,201.14999389648438,196.72999572753906,3497200.0,192.40771484375
2018-10-12,202.5500030517578,195.92999267578125,200.8699951171875,198.22999572753906,2798100.0,193.874755859375
2018-10-15,200.6999969482422,197.4199981689453,197.82000732421875,198.94000244140625,1812800.0,194.56918334960938
2018-10-16,202.52000427246094,199.22999572753906,200.4600067138672,202.3300018310547,1939500.0,197.8846893310547
2018-10-17,203.77000427246094,200.4499969482422,201.7899932861328,202.92999267578125,1824200.0,198.47149658203125
2018-10-18,202.52000427246094,198.39999389648438,202.33999633789062,200.3800048828125,2339400.0,195.9775390625
2018-10-19,201.10000610351562,198.3699951171875,200.1199951171875,199.85000610351562,3167300.0,195.4591827392578
2018-10-22,203.39999389648438,199.69000244140625,201.25,201.36000061035156,3263300.0,196.93600463867188
2018-10-23,194.88999938964844,184.5,188.8000030517578,192.5500030517578,8255600.0,188.31954956054688
2018-10-24,192.9600067138672,183.97000122070312,192.10000610351562,184.5399932861328,5003500.0,180.48553466796875
2018-10-25,187.47999572753906,182.36000061035156,186.57000732421875,184.99000549316406,3535200.0,180.9256591796875
2018-10-26,186.66000366210938,181.97999572753906,183.30999755859375,184.9499969482422,3546200.0,180.88653564453125
2018-10-29,188.8800048828125,183.16000366210938,187.85000610351562,185.7899932861328,2867600.0,181.70806884765625
2018-10-30,190.0800018310547,185.0,186.8300018310547,189.80999755859375,2919600.0,185.63975524902344
2018-10-31,192.1199951171875,189.6699981689453,190.6999969482422,190.25999450683594,2845100.0,186.07986450195312
2018-11-01,193.2100067138672,190.08999633789062,190.61000061035156,192.22000122070312,2242800.0,187.99681091308594
2018-11-02,194.47000122070312,191.60000610351562,193.66000366210938,192.80999755859375,3069600.0,188.5738525390625
2018-11-05,194.55999755859375,192.2100067138672,193.5,193.25,2886500.0,189.00418090820312
2018-11-06,195.5,193.0,193.27000427246094,195.3000030517578,1900200.0,191.00914001464844
2018-11-07,201.39999389648438,195.41000366210938,197.19000244140625,201.2899932861328,2444400.0,196.86752319335938
2018-11-08,204.27000427246094,200.72999572753906,201.0,204.07000732421875,2534000.0,199.58645629882812
2018-11-09,204.0,199.6999969482422,204.0,201.10000610351562,2429300.0,196.6817169189453
2018-11-12,200.77000427246094,196.5,200.57000732421875,197.0399932861328,2770000.0,192.71090698242188
2018-11-13,200.8800048828125,197.16000366210938,197.52000427246094,198.3699951171875,2168800.0,194.0116729736328
2018-11-14,201.0399932861328,196.2899932861328,200.8000030517578,198.05999755859375,2797700.0,193.70849609375
2018-11-15,205.1300048828125,196.24000549316406,197.72999572753906,204.91000366210938,3157500.0,200.4080047607422
2018-11-16,209.77000427246094,202.60000610351562,203.24000549316406,209.0,2620400.0,204.40814208984375
2018-11-19,208.0500030517578,204.3699951171875,207.8300018310547,205.5800018310547,3220400.0,201.0632781982422
2018-11-20,204.13999938964844,200.19000244140625,203.5800018310547,200.50999450683594,2677200.0,196.10467529296875
2018-11-21,201.17999267578125,198.66000366210938,199.67999267578125,198.69000244140625,1832700.0,195.65171813964844
2018-11-23,198.67999267578125,196.7899932861328,197.75999450683594,196.8000030517578,999900.0,193.7906036376953
2018-11-26,201.8300018310547,197.32000732421875,198.57000732421875,199.86000061035156,2321000.0,196.80381774902344
2018-11-27,201.32000732421875,196.77999877929688,199.1199951171875,200.69000244140625,2079600.0,197.62112426757812
2018-11-28,204.35000610351562,199.4199981689453,201.99000549316406,204.33999633789062,2184400.0,201.21530151367188
2018-11-29,205.83999633789062,202.66000366210938,203.8699951171875,204.55999755859375,1569200.0,201.43194580078125
2018-11-30,207.9199981689453,203.97999572753906,204.36000061035156,207.9199981689453,3171900.0,204.7405548095703
2018-12-03,211.9499969482422,207.0500030517578,211.2100067138672,208.75999450683594,2493400.0,205.5677032470703
2018-12-04,208.5500030517578,202.08999633789062,208.05999755859375,202.1999969482422,2698700.0,199.1080322265625
2018-12-06,203.0800018310547,198.19000244140625,199.61000061035156,202.67999267578125,2991800.0,199.5806884765625
2018-12-07,204.3699951171875,197.00999450683594,202.6199951171875,198.24000549316406,2254500.0,195.20858764648438
2018-12-10,198.9499969482422,193.63999938964844,198.36000061035156,198.32000732421875,1980300.0,195.28736877441406
2018-12-11,202.0,196.13999938964844,201.25999450683594,197.4600067138672,1828900.0,194.44052124023438
2018-12-12,202.6199951171875,199.6999969482422,200.60000610351562,199.80999755859375,1919000.0,196.75457763671875
2018-12-13,202.39999389648438,199.52000427246094,201.42999267578125,202.1300048828125,1831700.0,199.0391082763672
2018-12-14,201.57000732421875,195.85000610351562,200.1199951171875,196.10000610351562,2473200.0,193.101318359375
2018-12-17,198.25,191.85000610351562,195.83999633789062,192.82000732421875,2547600.0,189.87147521972656
2018-12-18,196.9199981689453,193.14999389648438,193.38999938964844,194.55999755859375,2636300.0,191.58485412597656
2018-12-19,198.22999572753906,189.6999969482422,196.0,189.9600067138672,3266500.0,187.05520629882812
2018-12-20,191.1199951171875,185.5,189.11000061035156,187.3800048828125,3609200.0,184.51466369628906
2018-12-21,190.5,183.63999938964844,187.86000061035156,183.75,6699200.0,180.94017028808594
2018-12-24,183.5399932861328,178.50999450683594,181.88999938964844,178.6199951171875,2249500.0,175.88861083984375
2018-12-26,186.3300018310547,176.8699951171875,179.3800048828125,186.25999450683594,2925500.0,183.41177368164062
2018-12-27,190.6999969482422,182.8800048828125,183.5,190.6999969482422,2809000.0,187.7838897705078
2018-12-28,192.3000030517578,188.57000732421875,191.80999755859375,189.3699951171875,2311400.0,186.47422790527344
2018-12-31,191.64999389648438,188.5,190.33999633789062,190.5399932861328,1804400.0,187.62632751464844
2019-01-02,190.99000549316406,186.6999969482422,187.82000732421875,190.9499969482422,2475200.0,188.03005981445312
2019-01-03,188.27999877929688,182.88999938964844,188.27999877929688,183.75999450683594,3358200.0,180.95001220703125
2019-01-04,191.97999572753906,186.02999877929688,186.75,191.32000732421875,2995100.0,188.3944091796875
2019-01-07,192.3000030517578,188.66000366210938,191.36000061035156,190.8800048828125,2162200.0,187.9611358642578
2019-01-08,194.11000061035156,189.5800018310547,193.0,191.67999267578125,2479800.0,188.74888610839844
2019-01-09,193.94000244140625,191.3800048828125,193.25,192.3000030517578,2163600.0,189.3594207763672
2019-01-10,193.80999755859375,189.39999389648438,190.8699951171875,193.60000610351562,1939300.0,190.63954162597656
2019-01-11,192.69000244140625,190.86000061035156,191.83999633789062,192.2100067138672,2359900.0,189.27081298828125
2019-01-14,192.8300018310547,189.8000030517578,190.63999938964844,192.1699981689453,1914400.0,189.23141479492188
2019-01-15,190.67999267578125,187.86000061035156,188.83999633789062,188.94000244140625,2737300.0,186.05079650878906
2019-01-16,190.44000244140625,188.4199981689453,188.50999450683594,189.47999572753906,2492100.0,186.58253479003906
2019-01-17,192.89999389648438,187.89999389648438,188.55999755859375,191.7100067138672,1978900.0,188.77845764160156
2019-01-18,196.39999389648438,192.36000061035156,194.33999633789062,195.86000061035156,2746600.0,192.86497497558594
2019-01-22,194.49000549316406,190.42999267578125,194.22000122070312,192.25999450683594,2709600.0,189.3200225830078
2019-01-23,194.0,190.27999877929688,192.6300048828125,192.2899932861328,1652900.0,189.34957885742188
2019-01-24,193.1699981689453,191.50999450683594,192.25999450683594,192.52000427246094,1582800.0,189.57606506347656
2019-01-25,197.16000366210938,194.4600067138672,194.72000122070312,195.89999389648438,2320100.0,192.90435791015625
2019-01-28,193.4499969482422,191.07000732421875,193.13999938964844,193.1999969482422,3156600.0,190.2456512451172
2019-01-29,199.88999938964844,194.1999969482422,195.00999450683594,196.9499969482422,4311100.0,193.93832397460938
